spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
0.6167142491875466,1.4990215222801637,1.958643998158465,0.8927244156210952,1.5308685382008165,2.3098350681706963,1.0,0.0,0,-2.9167782254831467,2002-12-19 11:00:00,1.02665,0.0,-1.0,-0.4621171572600098,,,,,,
0.9400004356057815,1.5747563595802123,2.005618877515908,0.9261170700941814,1.5326905417478385,2.310377839521087,1.0,0.0,0,-2.9167782254831467,2002-12-19 12:00:00,1.02835,0.001654501593960956,-1.0,-0.4621171572600098,,,,,,
0.9077381834926505,1.572102267397583,2.00454977664881,0.9520748127954287,1.5344890934784154,2.310917954467482,0.5,0.5,0,-0.778824870126855,2002-12-19 13:00:00,1.02835,0.0,-1.0,-0.4621171572600098,,,,,,
0.5622383482959318,1.4959193652155307,1.958317324351464,0.9407960018921567,1.5358881263412754,2.3113838035157013,0.5,0.5,0,-0.778824870126855,2002-12-19 14:00:00,1.02675,-0.0015571021588006925,-1.0,-0.4621171572600098,-0.08333333333333333,-0.038509763105000816,0.00012975851323339103,0.00012975851323339103,5.996363526570003e-05,5.996363526570003e-05
0.5549676055110698,1.493529952342665,1.9572959666198164,0.929873405068686,1.5372674878067467,2.3118471812581944,0.5,0.5,0,1.932369111130973,2002-12-19 15:00:00,1.02675,0.0,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000163,-0.0,0.00012975851323339103,-0.0,5.996363526570003e-05
0.21147432977429947,1.4130166670274704,1.9082964000329001,0.886260536656519,1.5382276110333342,2.312232025095085,0.5,0.5,0,1.932369111130973,2002-12-19 16:00:00,1.02505,-0.001657081966083867,1.0,0.4621171572600098,-0.25,-0.11552928931500243,0.0004142704915209667,0.0005440290047543577,0.0001914415018783761,0.00025140513714407616
0.22450865836993442,1.4109017317766765,1.907324578521864,0.8487510337003534,1.5391719924911789,2.3126145930563125,0.5,0.5,0,3.173767728093276,2002-12-19 17:00:00,1.02505,0.0,1.0,0.4621171572600098,-0.3333333333333333,-0.15403905242000324,-0.0,0.0005440290047543577,-0.0,0.00025140513714407616
-0.002213540013188403,1.3536422116220876,1.872490752844089,0.7930416091120509,1.5398186376862495,2.312941212770561,0.0,1.0,0,3.173767728093276,2002-12-19 18:00:00,1.02385,-0.0011713603760150348,1.0,0.4621171572600098,-0.25,-0.11552928931500243,0.0002928400940037587,0.0008368690987581164,0.000135326431772771,0.0003867315689168472
0.02070301895985806,1.3517214155125814,1.8715532317461456,0.7457055717686526,1.5404523504219674,2.3132656983934567,0.0,1.0,0,0.27687607544842086,2002-12-19 19:00:00,1.02385,0.0,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.0,0.0008368690987581164,-0.0,0.0003867315689168472
0.63366843138912,1.4876880456701544,1.9552616784404915,0.7636039201024233,1.5417784808418966,2.3137222041783545,0.0,1.0,0,0.27687607544842086,2002-12-19 20:00:00,1.02685,0.002925832291533096,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.000487638715255516,0.00034923038350260046,-0.00022534621686380238,0.0001613853520530448
0.6145875901461318,1.4853413444967407,1.954246879537578,0.7770475985982356,1.5430855535133938,2.314176252895831,0.0,1.0,0,-0.42317527010084327,2002-12-19 21:00:00,1.02685,0.0,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.0,0.00034923038350260046,-0.0,0.0001613853520530448
0.7358619680240962,1.51517039432238,1.972977625493096,0.8003854583734873,1.544538272531234,2.31465914550464,0.0,1.0,0,-0.42317527010084327,2002-12-19 22:00:00,1.02755,0.0006814642008270456,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.0001135773668045076,0.00023565301669809286,-5.248604987677645e-05,0.00010889930217626836
0.711895049855064,1.5127357857626278,1.9719439215128758,0.818255564734809,1.5459707828973197,2.3151395177361733,0.0,0.0,1,0.8785237543556974,2002-12-19 23:00:00,1.02755,0.0,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.0,0.00023565301669809286,-0.0,0.00010889930217626836
