ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,RF_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-25.533926607674328,23.143598110255624,14.55626121465616,-14.070153671699671,-6.952917103888653,-12.260989653738505,2014-12-05,0.0018636540000000004,0.007130741999999998,0.0008361749821111216,0.0008597617372483038,1,0.0018636540000000004,0.05135164200000008,0.10873197399999991
-26.506433341273667,22.761329778275734,14.170302132125585,-14.237763363483614,-6.7437427469709945,-12.066897372678795,2014-12-08,0.00157899,0.0037222719999999987,0.0009516604975555663,0.0008804630822925212,1,0.00157899,0.05293063200000008,0.11031096399999991
-26.80059288270337,22.63583265772833,14.04588832600038,-14.281697544542935,-6.677244168285931,-12.021177257866027,2014-12-09,0.002543693,0.0014796309999999986,-0.001999888474888879,0.0008943702511462623,1,0.002543693,0.05547432500000008,0.11285465699999991
-27.085145488225766,22.50376941950471,13.912453716214545,-14.341212152077908,-6.6240651460741375,-11.9980367896529,2014-12-10,0.0016392389999999998,0.00048749699999999863,-0.0024573925991111002,0.0009115956781322788,1,0.0016392389999999998,0.05711356400000008,0.11449389599999991
-27.368152337751752,22.37048252896271,13.777445522480777,-14.458845093510014,-6.550276170711272,-11.951187561236168,2014-12-11,0.000813532,-0.000928443000000001,-0.0025272818435555446,0.0007950366495521576,1,0.000813532,0.05792709600000008,0.11530742799999992
-27.66691377087828,22.26325933968519,13.595435279805914,-14.605426778449939,-6.45115879261974,-11.975617884865146,2014-12-12,0.002129839,0.001628113999999999,-0.0026436083235555448,0.0006527746496598671,1,0.002129839,0.06005693500000008,0.11743726699999991
-28.48552439460693,21.93538799032352,13.075322352988081,-14.9933611788043,-6.129788479602543,-12.00096360157454,2014-12-15,-0.0005009629999999998,-0.0013072010000000018,-0.002856749721777767,0.0005071845905083175,1,-0.0005009629999999998,0.05955597200000008,0.11693630399999992
-28.808798231295647,21.794155037760973,12.888646621058856,-14.95681266551209,-5.9716497667891435,-11.946595260102756,2014-12-16,0.002425467,0.011430204,-0.0028717577551111008,0.0003540132053250217,1,0.002425467,0.06198143900000008,0.11936177099999992
-29.105671561541772,21.645470475923478,12.69498509152609,-14.918716652736693,-5.813278320874377,-11.886463927374649,2014-12-17,-0.006701021000000001,0.008896853,-0.002856524648444434,0.0001799887770517789,1,-0.006701021000000001,0.05528041800000008,0.11266074999999992
-29.42903414169625,21.49849331846704,12.507068687764445,-14.883494014029687,-5.63844203267834,-11.799424523004362,2014-12-18,0.0002558440000000001,0.008147409,-0.002879335461777767,-6.789839755855448e-06,0,0.0,0.05528041800000008,0.11291659399999993
-29.725068145469226,21.344732586541795,12.31823353039701,-14.841008170720208,-5.477207755435455,-11.71765362724564,2014-12-19,0.002205205,0.006771362,-0.0028962528051111,-0.00019195242545237868,0,0.0,0.05528041800000008,0.11512179899999993
-30.500924529418302,20.908441899902485,11.798431883278425,-14.731922026020095,-5.014629521107676,-11.464264421156244,2014-12-22,-0.0001086069999999998,0.008234412,-0.002800337142888878,-0.00038532085686772253,0,-0.0,0.05528041800000008,0.11501319199999993
-30.88786113585505,20.87235405170739,11.728886058958464,-14.748842744279573,-4.825245651178727,-11.3541454912108,2014-12-23,-0.0014832289999999998,0.014863415000000001,-0.002788115507333323,-0.0005794948760608442,0,-0.0,0.05528041800000008,0.11352996299999993
-31.264859109152543,20.843359444453892,11.668360893330032,-14.775934258474608,-4.633903793616137,-11.237825574827454,2014-12-24,0.0009669980000000001,0.009979540000000002,-0.002662601557333322,-0.0007700988662592569,0,0.0,0.05528041800000008,0.11449696099999992
-31.61586015590521,20.80656512193981,11.604520287712035,-14.798324223504169,-4.453135231177544,-11.126583577891283,2014-12-25,0.0011634890000000002,0.011693587000000002,-0.0026727332906666553,-0.0009530080053333311,0,0.0,0.05528041800000008,0.11566044999999993
-31.94209003745323,20.774032712641755,11.545268307899676,-14.81624361041068,-4.293859427090641,-11.038438724150708,2014-12-26,-0.000334292,0.018091173000000002,-0.0026500920373333224,-0.0011282264817089925,0,-0.0,0.05528041800000008,0.11532615799999993
-32.78358641426145,20.658687796154823,11.365864762911231,-14.845332111558385,-3.8569245519184463,-10.79612806621283,2014-12-29,-0.001026822,0.020701527000000004,-0.0028425257539999894,-0.0013074638906772464,0,-0.0,0.05528041800000008,0.11429933599999993
-33.02461894871985,20.63296299048298,11.311322240583566,-14.814661638903992,-3.7137591438090385,-10.7132574209964,2014-12-30,3.80280000000001e-05,0.021287783000000005,-0.0026910735373333224,-0.001479882245359786,0,0.0,0.05528041800000008,0.11433736399999993
-33.246722773470296,20.604252420483178,11.255462496990475,-14.760283539422689,-3.5927659943790715,-10.64217802341183,2014-12-31,-0.002089291,0.019461690000000007,-0.0026910735373333224,-0.0016614641103597863,0,-0.0,0.05528041800000008,0.11224807299999992
-33.45015772172411,20.57232373517796,11.194829102338076,-14.705297492077394,-3.477034652542745,-10.551000036920072,2015-01-01,-0.00015280000000000005,0.018551431000000007,-0.0027796009573333226,-0.0018333038215502622,0,-0.0,0.05528041800000008,0.11209527299999993
-33.662573519034446,20.50391453347757,11.094579579282112,-14.616916320505176,-3.4165388913529817,-10.527709767442149,2015-01-02,0.0026527429999999986,0.012734208000000009,-0.002841492750666656,-0.0020035322021587274,0,0.0,0.05528041800000008,0.11474801599999992
-34.19717705803332,20.286449747146094,10.796866350492305,-14.351460916653936,-3.2457638239301403,-10.484138573812174,2015-01-05,0.0009878769999999996,0.00935751900000001,-0.0029380312739999896,-0.002181823374513225,0,0.0,0.05528041800000008,0.11573589299999992
-34.36969186284953,20.174968064134614,10.670794136053788,-14.230493365618756,-3.2322840313141583,-10.522771847056534,2015-01-06,0.0017058129999999994,0.006333399000000009,-0.0029380312739999896,-0.0023628858202804207,0,0.0,0.05528041800000008,0.11744170599999992
-34.572799385081154,20.061358543082775,10.543324267772732,-14.173640495328536,-3.173005487672277,-10.51223435645663,2015-01-07,-0.0008647770000000001,0.00752290300000001,-0.003139393980666656,-0.0025426099277142834,0,-0.0,0.05528041800000008,0.11657692899999993
-34.784805526971184,19.941463894933122,10.398692408867904,-14.168221490404903,-3.153550202356904,-10.546079849383574,2015-01-08,-0.0006034020000000003,0.00794525700000001,-0.0031583643273333226,-0.002727833345407405,0,-0.0,0.05528041800000008,0.11597352699999992
-35.02268732850314,19.835235964286014,10.265531284890473,-14.196214176511516,-3.139374464295408,-10.59996203091633,2015-01-09,-0.00017860199999999998,0.006971115000000009,-0.0032792758606666555,-0.002782095512349204,0,-0.0,0.05528041800000008,0.11579492499999992
-35.620905261847575,19.521464396249684,9.903786059997627,-14.253393456855099,-3.09800259262639,-10.715167534334897,2015-01-12,0.0007138990000000005,0.004292524000000008,-0.0033018071673333225,-0.002815475118455024,0,0.0,0.05528041800000008,0.11650882399999993
-35.80211982307311,19.42454513327725,9.811823087121669,-14.272518849942985,-3.0659960489366473,-10.694103065439748,2015-01-13,0.0020555940000000004,0.0015364310000000078,-0.0033018071673333225,-0.0028512843573650767,0,0.0,0.05528041800000008,0.11856441799999992
-35.933552404045756,19.308262614609802,9.704380705971658,-14.183948031692012,-3.109782521548848,-10.730401619231216,2015-01-14,-0.0005098480000000006,-0.004516697999999993,-0.003324225793999989,-0.002882627159449733,0,-0.0,0.05528041800000008,0.11805456999999991
-36.032034497043746,19.18377291907049,9.594746167227695,-14.032617527683696,-3.2010531710132746,-10.81817776181309,2015-01-15,0.0060363840000000005,-0.0024632739999999927,-0.00333438045399999,-0.002903820371142855,0,0.0,0.05528041800000008,0.12409095399999992
-36.13273704656217,19.063785055908284,9.475038595983024,-13.867559540615025,-3.328194102766453,-10.940669811383417,2015-01-16,-0.002277507,-0.0029902919999999934,-0.0022372029062222108,-0.002925366468232802,0,-0.0,0.05528041800000008,0.12181344699999992
-36.35803166820834,18.710241071487047,9.129002288880882,-13.402408725972036,-3.667204734785504,-11.258731669346702,2015-01-19,0.0014557610000000005,-0.0017891539999999935,0.00040046593505557124,-0.00294812150659259,0,0.0,0.05528041800000008,0.12326920799999992
-36.401886039069694,18.621085352005533,9.203286139705256,-13.203984175600382,-3.7518098081721365,-11.306419069048276,2015-01-20,-0.001484654,-0.003393039999999993,0.00032401627505557087,-0.0029175437658518497,0,-0.0,0.05528041800000008,0.12178455399999992
-36.45252255908344,18.543765629706726,9.287577530782073,-13.020918236395149,-3.822284730307072,-11.327105699973528,2015-01-21,-2.017900000000004e-05,-0.010257512999999994,0.0006193059821666825,-0.0027605571591772463,0,-0.0,0.05528041800000008,0.12176437499999992
-36.48292888054827,18.471766470893613,9.371430135297402,-12.83756676989484,-3.9005808684835617,-11.354050064026241,2015-01-22,0.0075960010000000015,-0.008306878999999994,0.0008255352163333491,-0.002611778424989415,0,0.0,0.05528041800000008,0.12936037599999992
-36.52371607630195,18.354968720058466,9.403733678743832,-12.593026756534767,-3.9791970138390056,-11.36502843569211,2015-01-23,-0.0037203859999999996,-0.009564435999999994,-2.6072229222207354e-05,-0.002449520258822748,0,-0.0,0.05528041800000008,0.12563998999999992
-36.5994202257431,18.006281156682263,9.453946258991751,-11.907747092441369,-4.182734362657747,-11.377398831385547,2015-01-26,0.001379755,-0.013917609999999993,-0.00165271597433332,-0.002283418507695764,0,0.0,0.05528041800000008,0.12701974499999993
-36.644199900682736,17.89814696584577,9.460820462621571,-11.704148515483535,-4.241142236654838,-11.380736956049802,2015-01-27,0.005370764,-0.023468980999999996,-0.00165271597433332,-0.0021573870285793617,0,0.0,0.05528041800000008,0.13239050899999993
-36.672497675632,17.794955064461092,9.47809017337454,-11.5024322846241,-4.286093911873099,-11.340704716429686,2015-01-28,0.002648382,-0.021965959999999996,-0.002202589372333321,-0.0021098929303412666,0,0.0,0.05528041800000008,0.13503889099999994
-36.70068259698505,17.71355013271753,9.516270282652727,-11.390620480352688,-4.316380406030902,-11.278978554468608,2015-01-29,-0.0015030350000000002,-0.020689232999999998,-0.003202343698999989,-0.002053235321785711,0,-0.0,0.05528041800000008,0.13353585599999993
-36.74556954812206,17.685341554388767,9.595929454962032,-11.147902647696798,-4.305279881766482,-11.167725348587993,2015-01-30,-0.001978893,-0.022369643999999998,-0.003037830801777766,-0.0020299741710714256,0,-0.0,0.05528041800000008,0.13155696299999992
-36.78132060418885,17.533998953434164,9.737527142049801,-10.434319211520815,-4.294909880177368,-10.887892912218788,2015-02-02,0.0017424840000000005,-0.021711094999999996,-0.0031959723717777657,-0.0020543203692460284,0,0.0,0.05528041800000008,0.1332994469999999
-36.70374023258077,17.4161954977577,9.698502661176605,-10.14977224940492,-4.327583998128112,-10.834073398922426,2015-02-03,-0.004829346,-0.021868538,-0.0033183740651110995,-0.0020666170285052873,0,-0.0,0.05528041800000008,0.1284701009999999
-36.62685488543026,17.298539118078182,9.6571793369275,-9.815750702418669,-4.325560506051448,-10.754069445250847,2015-02-04,-0.0016708759999999993,-0.025902092999999998,-0.003358360280222211,-0.0020834970104629596,0,-0.0,0.05528041800000008,0.1267992249999999
-36.511024329179094,17.18578308499876,9.614773114483086,-9.331306306631774,-4.3896820007486435,-10.721011736057534,2015-02-05,-0.003888897000000001,-0.026296454,-0.0034491812585555432,-0.0021016085719444406,0,-0.0,0.05528041800000008,0.1229103279999999
-36.41943776538986,17.09492570420035,9.589917138579182,-8.89531098096792,-4.432630403721831,-10.679926265437672,2015-02-06,0.0005861020000000003,-0.033471715,-0.00307874221022221,-0.0021216242389074037,0,0.0,0.05528041800000008,0.12349642999999991
-36.11367763940429,16.84752339139877,9.508008160516452,-7.669296746460433,-4.518226122539222,-10.58785328742691,2015-02-09,0.0002437519999999999,-0.039086415,-0.0028773762061110987,-0.0021363760140449698,0,0.0,0.05528041800000008,0.12374018199999991
-36.00188921135279,16.778669900076974,9.478324422350967,-7.236839091697,-4.529803038156281,-10.571013985557244,2015-02-10,-0.0002602429999999997,-0.035364343,-0.0018875159861110964,-0.002132584484658726,0,-0.0,0.05528041800000008,0.12347993899999991
-35.887571416909644,16.709592878334234,9.437334296873699,-6.824455783443247,-4.53875444878258,-10.539224338152168,2015-02-11,-0.0006229970000000001,-0.035111726999999995,-0.00022778956049998624,-0.0021134464058703666,0,-0.0,0.05528041800000008,0.12285694199999991
-35.741939885306465,16.62727979053615,9.389314003084849,-6.3666272282043925,-4.571129226722351,-10.516480303518406,2015-02-12,-0.003265941,-0.036994279,0.0021894501350555717,-0.002046099206764546,0,-0.0,0.05528041800000008,0.11959100099999992
-35.59919908002772,16.578362278948504,9.362932517671624,-5.834266114576097,-4.537647712336401,-10.442374954354392,2015-02-13,-1.6744999999999962e-05,-0.037803776,0.0026942026583889047,-0.0018997174159629583,0,-0.0,0.05528041800000008,0.11957425599999992
-35.16597420628736,16.454132511404733,9.312000753717255,-4.385034254117961,-4.473895428635892,-10.256073874671856,2015-02-16,-0.0002240830000000001,-0.048849698999999996,0.002450093130277794,-0.0016371614193412649,0,-0.0,0.05528041800000008,0.11935017299999992
-34.99270567602481,16.434235937990934,9.300262356152787,-3.9226354259444847,-4.50864881268933,-10.249912633246636,2015-02-17,0.000928743,-0.043727685,0.002428001663611127,-0.0013500860330370318,0,0.0,0.05528041800000008,0.12027891599999992
-34.836613227902795,16.429556480081867,9.27680054113543,-3.4535914667360856,-4.542673013302121,-10.268892756284783,2015-02-18,-0.00028351600000000026,-0.041416809,0.0023008234347222387,-0.0011268814598703648,0,-0.0,0.05528041800000008,0.11999539999999992
-34.677896315486805,16.41844052749319,9.242242858620015,-3.0065290054818945,-4.573695899846996,-10.290784545424316,2015-02-19,-0.0016240649999999994,-0.037235533,0.0020440054400555716,-0.0010303321394629574,0,-0.0,0.05528041800000008,0.11837133499999992
-34.479074242720735,16.413559998242405,9.232610664528123,-2.5023292512188746,-4.575876955247637,-10.285593161359074,2015-02-20,0.0007315280000000004,-0.034154866,0.0019142505817222385,-0.0009361984651931162,0,0.0,0.05528041800000008,0.11910286299999992
-33.904590542306984,16.37233778760016,9.189838866303289,-1.162473816555547,-4.598605201012479,-10.278199511647443,2015-02-23,-0.0017697519999999997,-0.035794656999999994,0.001758211879500015,-0.0008683556338650737,0,-0.0,0.05528041800000008,0.11733311099999992
-33.73220048170849,16.36505689006077,9.183884333475504,-0.7589194264990482,-4.631975269253231,-10.29258856213437,2015-02-24,0.00012219799999999988,-0.03359517799999999,0.0017949074122777934,-0.0008165120450370313,0,0.0,0.05528041800000008,0.11745530899999992
-33.56945685710937,16.35711911539306,9.178764344427547,-0.38377311122228974,-4.656144330294151,-10.28158388834082,2015-02-25,0.00101759,-0.025364394999999988,0.001916573248944461,-0.0007315461350978779,0,0.0,0.05528041800000008,0.11847289899999992
-33.38563909742882,16.383051070531735,9.201346379651454,-0.08323970122282986,-4.630675689870259,-10.22876012101962,2015-02-26,-0.006902989000000001,-0.028173471999999988,0.0018648180772777945,-0.0005673735928783011,0,-0.0,0.05528041800000008,0.11156990999999992
