ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,LSTM1_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-8.270528318484196,44.120455024464654,25.16187676640536,-4.729275867216142,7.749542469930628,-3.5359174891174234,2013-12-02,-0.001998854,0.014601475000000017,-0.006271578392111146,-0.0011489482251852336,0,-0.0,0.12078213000000022,0.17298988159999976
-8.026787748882214,44.266991554129326,25.362866032008185,-4.741103187043851,7.818478091630919,-3.399134248497546,2013-12-03,0.003804908,0.004270328000000016,-0.006772414618777814,-0.0016046545628519004,0,0.0,0.12078213000000022,0.17679478959999975
-7.750610021508379,44.445766042644145,25.591213420314322,-4.711034310083281,7.906273041119293,-3.2484966418345067,2013-12-04,0.00019192499999999996,-0.006435174999999986,-0.006712056858777815,-0.0020997932404868214,0,0.0,0.12078213000000022,0.17698671459999976
-7.570481014490326,44.65717484336412,25.85722772921176,-4.782642016215014,8.058540211964393,-3.0528568146735893,2013-12-05,0.0027940949999999995,-0.005691341999999985,-0.006025324886111146,-0.002503060304026504,0,0.0,0.12078213000000022,0.17978080959999976
-7.514705420375407,44.90996732657725,26.15886537956979,-5.0082137383093235,8.304439973873361,-2.76858950828111,2013-12-06,0.004450743,-0.011385037999999986,-0.0062386563261111454,-0.0028891253955026946,0,0.0,0.12078213000000022,0.18423155259999976
-7.3331742958837065,45.54117934124228,26.954000245010803,-5.6654865925553635,8.903518118804437,-2.0304476718377633,2013-12-09,0.0035456810000000006,-0.018336106999999987,-0.008240581910555595,-0.003182241616343965,0,0.0,0.12078213000000022,0.18777723359999976
-7.253866952009162,45.72376047138886,27.194699428510322,-5.897825143108153,9.040669057831645,-1.81701376634976,2013-12-10,0.002756866999999999,-0.018748267999999985,-0.00883275417388893,-0.003500437344486822,0,0.0,0.12078213000000022,0.19053410059999976
-7.172893789216063,45.88870154947779,27.417747495836267,-6.117165732700786,9.168507785189727,-1.6097457291736248,2013-12-11,0.003250173,-0.008106467999999981,-0.009105686909555594,-0.003971485324269891,0,0.0,0.12078213000000022,0.19378427359999975
-7.0932359828291,46.03751467747981,27.613207058614027,-6.300136569301269,9.276913684538837,-1.4378759877459828,2013-12-12,-0.0040656220000000005,-0.006805433999999983,-0.00905393219622226,-0.0044303470186878805,0,-0.0,0.12078213000000022,0.18971865159999976
-7.015973200647237,46.16980223490111,27.79673761872729,-6.472496898824726,9.37745621790354,-1.2773847092935426,2013-12-13,-0.0010682520000000002,-0.008508196999999983,-0.009114153307333372,-0.0048627794382963465,0,-0.0,0.12078213000000022,0.18865039959999977
-6.694276023223638,46.649710788930896,28.40961078280836,-6.925519205147357,9.721820590600402,-0.7838038939468391,2013-12-16,0.0019594460000000005,-0.016226345999999982,-0.009479762843111151,-0.005300670249492114,0,0.0,0.12078213000000022,0.19060984559999977
-6.563206378745463,46.92304126500196,28.706857387170547,-7.142511720281039,9.950766332948463,-0.5482767865504599,2013-12-17,0.0015290049999999993,-0.004651399999999981,-0.00903613798311115,-0.0057405791605820615,0,0.0,0.12078213000000022,0.19213885059999977
-6.3973180437617145,47.21244011433968,29.021160601572603,-7.337536332061492,10.167713956716645,-0.3002120043821179,2013-12-18,-0.010419064,-0.010172212999999979,-0.008230663813111149,-0.006140783051470951,0,-0.0,0.12078213000000022,0.18171978659999977
-6.230012897160747,47.466860477538965,29.30707319806831,-7.474799581445669,10.347658382047193,-0.07899361895121615,2013-12-19,-0.00216376,-0.01061086199999998,-0.007299579373111148,-0.006530529198074125,0,-0.0,0.12078213000000022,0.17955602659999978
-6.172304615458272,47.781564790338926,29.64656625961692,-7.6876344627331195,10.560938630195821,0.18154429378368772,2013-12-20,0.00197601,-0.012673029999999981,-0.0061824230064444815,-0.0067819524756296806,0,0.0,0.12078213000000022,0.18153203659999978
-6.020931923034254,48.58086274201608,30.53793661555912,-8.234587479292458,11.115443099399519,0.8775269761212314,2013-12-23,0.0023966980000000005,-0.01185037699999998,-0.0026081372116667084,-0.006946392312867776,0,0.0,0.12078213000000022,0.18392873459999978
-5.995326024370228,48.83027028411311,30.819342386482052,-8.398186211905728,11.305739754487275,1.1107852002439105,2013-12-24,-0.002318833,-0.0004245709999999742,-0.0025695505116667084,-0.007064117947460369,0,-0.0,0.12078213000000022,0.1816099015999998
-5.969649837031199,49.056114111911256,31.07965104670137,-8.551672528225001,11.483926143364274,1.3320818434178392,2013-12-25,0.000544517,-0.0016603579999999742,-0.0025055654716667083,-0.006978733293254019,0,0.0,0.12078213000000022,0.18215441859999978
-5.945257420808474,49.262366023298476,31.320558499430064,-8.702421774702549,11.663335844295075,1.550000054099428,2013-12-26,0.001100868,-0.008324168999999972,-0.002575569225000042,-0.00683695261378312,0,0.0,0.12078213000000022,0.1832552865999998
-5.920745117426237,49.46102001318272,31.545295863915186,-8.843634893976855,11.821473696338739,1.7493902172433875,2013-12-27,0.0065751779999999975,-0.014407795999999973,-0.0025506849127778196,-0.006692125027645555,0,0.0,0.12078213000000022,0.18983046459999978
-5.823515327450139,49.94900352731375,32.119481124082284,-9.223471921476378,12.229361595563418,2.2780975807981463,2013-12-30,0.005244485,-0.008535204999999971,-0.002701830026111153,-0.006557338644682593,0,0.0,0.12078213000000022,0.19507494959999977
-5.805960779097831,50.100908721676596,32.29683670262139,-9.347721704155898,12.34938708839108,2.4354915189494197,2013-12-31,-0.005400993000000002,-0.01825772299999997,-0.0024092798461111536,-0.006421367294470954,0,-0.0,0.12078213000000022,0.18967395659999978
-5.787974559319707,50.233857818827744,32.45798473363939,-9.463619796772317,12.460594162743812,2.5844329591838004,2014-01-01,0.0017223079999999999,-0.01517047899999997,-0.0022191345794444874,-0.0062908116170106365,0,0.0,0.12078213000000022,0.19139626459999978
-5.7148832907153615,50.42557301114044,32.68050187725697,-9.565513982452828,12.575293426228598,2.7512500702801788,2014-01-02,-0.010139222000000002,-0.0033764629999999667,-0.0008671082927778199,-0.006106892638629684,0,-0.0,0.12078213000000022,0.18125704259999978
-5.663299400651624,50.60016469486189,32.91029231076092,-9.660129555920873,12.68286462855377,2.948317963983825,2014-01-03,-0.007911408000000002,-0.009834349999999967,-0.0007341672194444866,-0.0058900697796138105,0,-0.0,0.12078213000000022,0.17334563459999977
-5.477041692757923,51.06213221540256,33.53151336432799,-9.855011388101305,12.916027547885802,3.4391533457552868,2014-01-06,0.005194576000000001,-0.005514901999999967,0.0002450059738888463,-0.005611738895518572,0,0.0,0.12078213000000022,0.17854021059999978
-5.469007831415381,51.218271045087455,33.73095207157812,-9.998177404589457,13.00704088762951,3.5975512020190195,2014-01-07,-0.0021480150000000014,0.0033983230000000334,0.00018663240722217945,-0.005359779006629684,0,-0.0,0.12078213000000022,0.17639219559999977
-5.484531504466673,51.35659461578498,33.92039199211066,-10.15481091048241,13.10630573831131,3.768546822034097,2014-01-08,-0.004194202000000001,0.002530157000000032,0.0002684706205555129,-0.00505103318282016,0,-0.0,0.12078213000000022,0.17219799359999977
-5.406360474866061,51.540295459891674,34.15232327756806,-10.288351509211019,13.214410385507215,3.9573621750679,2014-01-09,0.0028380120000000013,-0.0037022719999999683,-0.0006430202200000438,-0.004649737262925981,0,0.0,0.12078213000000022,0.17503600559999977
-5.407674684569713,51.75888140485464,34.38700939499378,-10.42070297442833,13.300690406185243,4.066454651288994,2014-01-10,0.006576178,-0.003704739999999968,-0.000278237326666711,-0.004216345606047674,0,0.0,0.12078213000000022,0.18161218359999975
-5.401948744123019,52.28428472805089,34.97854500808845,-10.765427571242157,13.51692702469601,4.356572682564249,2014-01-13,0.0002327819999999997,-0.005640710999999968,-7.015721833337749e-05,-0.003813361477973599,0,0.0,0.12078213000000022,0.18184496559999974
-5.420363987268559,52.419610158765295,35.14472803554054,-10.904521039472627,13.601406706631394,4.464347069479217,2014-01-14,0.00025668299999999985,0.0042299110000000315,-2.085143166671047e-05,-0.0033954712460900014,0,0.0,0.12078213000000022,0.18210164859999975
-5.445951810661369,52.54194824259604,35.29863563646549,-11.060658619895403,13.697715413594082,4.5791378519700325,2014-01-15,-0.006189143999999999,0.0030072080000000307,6.453590833328981e-05,-0.0029648047656614302,0,-0.0,0.12078213000000022,0.17591250459999974
-5.5319672694008934,52.6390648097649,35.43772329603027,-11.178884879136868,13.786461358334847,4.696160367456102,2014-01-16,0.0011558820000000007,0.010420015000000029,0.0012497078983332896,-0.0025143804127355043,0,0.0,0.12078213000000022,0.17706838659999974
-5.631477242711469,52.741531760117255,35.600801008771136,-11.269697431369119,13.884750620629935,4.8534328667706745,2014-01-17,-0.007684572999999998,0.007496431000000029,0.001977824024999957,-0.0020810149893333886,0,-0.0,0.12078213000000022,0.16938381359999974
-5.893552793894884,52.945804410069634,35.987008862310034,-11.500825281759193,14.132694307233256,5.2793123641780255,2014-01-20,0.0015373610000000001,0.00790763100000003,0.008191907885555518,-0.0016295687173598437,0,0.0,0.12078213000000022,0.17092117459999973
-5.9381048862037185,53.001684264599994,36.105857482071,-11.579326240759,14.194964745525803,5.3862984735110615,2014-01-21,0.00033452999999999955,0.01355006000000003,0.008510597337222184,-0.0011877876031640769,0,0.0,0.12078213000000022,0.17125570459999973
-5.97907745128984,53.04675944797222,36.214352698969456,-11.651267602486376,14.251045207985142,5.48771565356995,2014-01-22,-0.00149618,0.0036803140000000257,0.008285497717222187,-0.0005032956559259818,0,-0.0,0.12078213000000022,0.1697595245999997
-5.863764004814642,53.17182122866268,36.409786889833214,-11.618430156409822,14.359302095910795,5.634952354958173,2014-01-23,0.011970323000000005,0.003227821000000025,0.007336374250555518,2.6167894021108357e-05,1,0.011970323000000005,0.13275245300000021,0.18172984759999972
-5.748403235016839,53.289561002718195,36.60282781670293,-11.589937270502102,14.46057641152292,5.785133371908529,2014-01-24,-0.00013491899999999995,0.004636948000000025,0.007487005873888849,0.0005430749525396272,1,-0.00013491899999999995,0.1326175340000002,0.1815949285999997
-5.37781431241237,53.56511512589707,37.096095517190825,-11.449557079603254,14.713995629646375,6.171664671715077,2014-01-27,-8.863299999999991e-05,-0.0012493169999999738,0.00821626167611107,0.0010117387488359237,1,-8.863299999999991e-05,0.1325289010000002,0.1815062955999997
-5.230914395504642,53.65447060508788,37.249347934838795,-11.319049467166796,14.752622208031704,6.257088969824821,2014-01-28,-0.0008391420000000003,0.0008643240000000274,0.006361838617444401,0.0014909089916401563,1,-0.0008391420000000003,0.1316897590000002,0.1806671535999997
-5.089136991072252,53.72814936067067,37.39626561567071,-11.230791925061114,14.761540305353806,6.340018136084908,2014-01-29,0.0004715980000000002,0.019566220000000027,0.0059581966041110665,0.0020036207339681985,1,0.0004715980000000002,0.1321613570000002,0.1811387515999997
-4.9074328843576325,53.90123052240969,37.630471652975594,-11.14083221035534,14.740463260419727,6.409960572771766,2014-01-30,-0.008000209999999999,0.019192509000000028,0.0057100742774444,0.002435224002708939,1,-0.008000209999999999,0.12416114700000021,0.1731385415999997
-4.80152136658333,54.06404421339353,37.85372961774075,-11.094826854164568,14.742448814836838,6.497391099787818,2014-01-31,-0.007051978,0.01566079700000003,0.005679194890777733,0.0028336752622433307,1,-0.007051978,0.11710916900000021,0.16608656359999968
-4.374609517824524,54.49552778638125,38.42943996145746,-10.837612239071523,14.657759726456266,6.676388302125916,2014-02-03,0.003882608000000001,0.016675696000000028,0.012119000601111075,0.0032112566363808968,1,0.003882608000000001,0.1209917770000002,0.1699691715999997
-4.1169464499231765,54.62675940642626,38.57354464895809,-10.68921754952915,14.597794411369689,6.684001829468657,2014-02-04,-0.0012633109999999994,0.028740081000000025,0.01198432124888885,0.0035229853594073513,1,-0.0012633109999999994,0.1197284660000002,0.1687058605999997
-3.8370287662292237,54.75779235981943,38.70912770234196,-10.57208514836486,14.522268964030928,6.674932247726942,2014-02-05,0.0021714329999999995,0.025785950000000026,0.012619051520555515,0.0041350409699099965,1,0.0021714329999999995,0.1218998990000002,0.1708772935999997
-3.5839197723681195,54.8757818817549,38.84434997292132,-10.423091884635014,14.417100461843724,6.634289219117732,2014-02-06,0.004719022999999999,0.024051179000000027,0.01304602635499996,0.004694055983005234,1,0.004719022999999999,0.1266189220000002,0.1755963165999997
-3.453203993656928,55.039754442703384,39.02255150148275,-10.27984015625238,14.294839650498837,6.584124687244611,2014-02-07,0.0019698460000000004,0.021166750000000026,0.013165438776666627,0.005286075940783013,1,0.0019698460000000004,0.1285887680000002,0.1775661625999997
-3.0505944213928164,55.43016276761463,39.473014019952416,-9.869311982325893,13.949048544004825,6.449640878431069,2014-02-10,0.00034374900000000007,0.026396457000000026,0.011362615061111074,0.005894530975756558,1,0.00034374900000000007,0.1289325170000002,0.1779099115999997
-2.9033318242583164,55.538137221707395,39.62499727527066,-9.736854116068141,13.846752782107494,6.42619976686494,2014-02-11,0.00023031399999999967,0.024203383000000026,0.011338461401111074,0.006552076642264495,1,0.00023031399999999967,0.1291628310000002,0.1781402255999997
-2.7628057636999586,55.61098812621276,39.744965693442786,-9.608844190152574,13.704013433717199,6.44243044137815,2014-02-12,-0.0016792880000000006,0.025377423000000024,0.011308356947777739,0.007106402946444389,1,-0.0016792880000000006,0.1274835430000002,0.1764609375999997
-2.617081450342169,55.658280054923154,39.84146368287779,-9.464383130226851,13.54284061403132,6.426708854073553,2014-02-13,0.0036814780000000006,0.027205819000000023,0.011290149514444407,0.007649670499751268,1,0.0036814780000000006,0.1311650210000002,0.1801424155999997
-2.439860446915901,55.70360621179986,39.96132237535719,-9.246025002660769,13.395911147380545,6.4220050444110655,2014-02-14,-6.682099999999999e-05,0.028090264000000024,0.010483115067777736,0.008189156613058147,1,-6.682099999999999e-05,0.1310982000000002,0.1800755945999997
-1.956763832055259,55.754546977391435,40.219712781296955,-8.642605272383332,12.980469175792864,6.393024831839143,2014-02-17,-0.00027176600000000016,0.017970584000000026,0.011663272487777739,0.00872370964192058,1,-0.00027176600000000016,0.13082643400000019,0.1798038285999997
-1.7627480749921176,55.71045190386019,40.253702469122096,-8.339855903583139,12.654466322159484,6.222800905642345,2014-02-18,-0.0013862229999999998,0.012901479000000028,0.012227485047777742,0.009163395697608412,1,-0.0013862229999999998,0.1294402110000002,0.1784176055999997
-1.5728663148179578,55.64711943008604,40.267231113647966,-8.020119834761697,12.314176473087054,6.025388227753581,2014-02-19,0.00074573,0.01034229800000003,0.01072355580111107,0.009624607529169257,1,0.00074573,0.1301859410000002,0.1791633355999997
-1.2614106903588151,55.637904233639745,40.3168825708391,-7.734951951857173,11.955177248608015,5.779220026239643,2014-02-20,0.004146249,0.01270027700000003,0.013178361411111074,0.009816777870227458,1,0.004146249,0.13433219000000018,0.1833095845999997
-0.9577507666394922,55.609094320861566,40.33102196875558,-7.460143549052142,11.59035839357284,5.506535828530303,2014-02-21,0.002100577,0.011881413000000032,0.015944135245555508,0.009922156844698358,1,0.002100577,0.13643276700000018,0.18541016159999968
-0.11171114519015646,55.47237810371964,40.32486738671906,-6.673617178759834,10.607729541488597,4.788689089148164,2014-02-24,-0.0005874120000000008,0.006302953000000031,0.010193963938888845,0.01015515035393116,1,-0.0005874120000000008,0.13584535500000017,0.18482274959999967
