ESI_Global_normalised_madiff,EDI_EURUSD_spread_spotvma,EDI_G10_normalised_spotvma,EDI_Global_normalised_madiff,Date,SVM_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-28.349311904996625,-2.9500665085018936,-8.695470993941306,-5.904274517178407,2012-06-11,-0.001363686,-0.01370183500000003,-1.0,0.14285714285714285,1,-0.001363686,-0.046718176000000014,-0.014883245999999996
-28.570098192707146,-2.9973748518077947,-8.777269203016505,-6.216390523608084,2012-06-12,0.0008444619999999999,-0.014602532000000031,-1.0,0.14285714285714285,1,0.0008444619999999999,-0.04587371400000002,-0.014038783999999995
-28.791193226289096,-1.5273210359982698,-9.272395889239732,-6.536186111854362,2012-06-13,0.00032147699999999986,-0.015390621000000031,-1.0,0.047619047619047616,1,0.00032147699999999986,-0.045552237000000016,-0.013717306999999995
-28.994869477316197,-1.2730724588935172,-9.316152607086833,-6.856011264394,2012-06-14,0.000385206,-0.016228139000000034,-1.0,-0.047619047619047616,0,0.0,-0.045552237000000016,-0.013332100999999994
-29.190257038800894,0.12047757748242915,-10.433764570265897,-7.2159314348071755,2012-06-15,0.00012388999999999993,-0.01590224200000003,-1.0,-0.14285714285714285,0,0.0,-0.045552237000000016,-0.013208210999999994
-29.680054554930397,-0.00028050155603387417,-9.941557910705317,-8.15282255726504,2012-06-18,-0.000935885,-0.018076816000000034,-1.0,-0.23809523809523808,0,-0.0,-0.045552237000000016,-0.014144095999999995
-29.838186379654445,-2.743623619488943,-12.023634070764768,-8.493975269794786,2012-06-19,0.002531926,-0.018316450000000036,-1.0,-0.3333333333333333,0,0.0,-0.045552237000000016,-0.011612169999999995
-29.991618003108808,-2.7263853238697178,-11.822230266998082,-8.803605274857688,2012-06-20,0.0004843230000000002,-0.008375447000000038,-1.0,-0.42857142857142855,0,0.0,-0.045552237000000016,-0.011127846999999995
-30.202353959510422,-2.5398929348051724,-13.255296481357686,-9.15232860451016,2012-06-21,-0.005527587,-0.008180923000000038,-1.0,-0.5238095238095238,0,-0.0,-0.045552237000000016,-0.016655433999999993
-30.421381617133502,-2.8277564072586387,-13.46109581014317,-9.484617316481804,2012-06-22,0.0007911349999999999,-0.0048923960000000375,-1.0,-0.5238095238095238,0,0.0,-0.045552237000000016,-0.015864298999999995
-30.971319578537702,-3.069923114864193,-12.610217673673985,-10.363546125845005,2012-06-25,-0.002525232,-0.004217059000000037,-1.0,-0.5238095238095238,0,-0.0,-0.045552237000000016,-0.018389530999999994
-31.150612606024996,-6.33750290947119,-14.842143546625676,-10.693015469402553,2012-06-26,-0.000369801,-0.002877266000000037,-1.0,-0.5238095238095238,0,-0.0,-0.045552237000000016,-0.018759331999999993
-31.31601072320149,-5.628953865242816,-13.781737135283745,-10.973512653818489,2012-06-27,-0.0007960139999999997,-0.0011411780000000372,-1.0,-0.5238095238095238,0,-0.0,-0.045552237000000016,-0.019555345999999994
-31.49972094969175,-5.701535071797278,-13.689383440693456,-11.236333920344748,2012-06-28,-0.0010758999999999996,-0.010508702000000038,-1.0,-0.5238095238095238,0,-0.0,-0.045552237000000016,-0.020631245999999995
-31.688717246389018,-5.315625095984979,-12.51459521621816,-11.42981749582978,2012-06-29,0.008173439000000001,-0.006898980000000038,-1.0,-0.5238095238095238,0,0.0,-0.045552237000000016,-0.012457806999999994
-32.26991832731102,-3.031714949307743,-11.182614349649752,-11.869307972877266,2012-07-02,-0.0027818120000000003,-0.009348663000000038,-1.0,-0.5238095238095238,0,-0.0,-0.045552237000000016,-0.015239618999999994
-32.49915852600461,-3.009815937281121,-11.001312331398879,-11.970598134209185,2012-07-03,0.0006968739999999997,-0.008319015000000039,-1.0,-0.5238095238095238,0,0.0,-0.045552237000000016,-0.014542744999999994
-32.74177962997584,-2.9210605630790347,-10.896702796081932,-12.067327846898165,2012-07-04,-0.0028865500000000003,0.004417669999999962,-1.0,-0.6190476190476191,0,-0.0,-0.045552237000000016,-0.017429294999999994
-32.971616411097976,-3.117669099412036,-10.279213594911234,-12.133921351911509,2012-07-05,-0.005063003999999999,0.008609942999999962,-1.0,-0.7142857142857143,0,-0.0,-0.045552237000000016,-0.022492298999999993
-33.14345762927121,-1.823179696527245,-10.267336140780026,-12.193986898251186,2012-07-06,-0.0037634229999999992,0.0076898929999999616,-1.0,-0.8095238095238095,0,-0.0,-0.045552237000000016,-0.026255721999999992
-33.59345508102129,-2.297463823062354,-11.05604536724629,-12.370903357890626,2012-07-09,0.000882737,0.008679443999999962,-1.0,-0.9047619047619048,0,0.0,-0.045552237000000016,-0.02537298499999999
-33.734769815660854,-2.2836158021760515,-10.905423411591705,-12.42452675441652,2012-07-10,-0.00228987,0.0074600129999999615,-1.0,-0.9047619047619048,0,-0.0,-0.045552237000000016,-0.02766285499999999
-33.853773289121186,-2.1947431859722424,-10.71551987841084,-12.477886714773634,2012-07-11,-7.776399999999968e-05,0.007825451999999962,-1.0,-1.0,0,-0.0,-0.045552237000000016,-0.02774061899999999
-33.95925830385096,-2.705478435689081,-10.397367446234679,-12.503254048822498,2012-07-12,-0.0005792199999999999,0.007864436999999962,-1.0,-1.0,0,-0.0,-0.045552237000000016,-0.02831983899999999
-34.197003679047896,-2.458425584563823,-10.425146744402637,-12.524039243713588,2012-07-13,-0.0004028829999999999,0.009090638999999963,-1.0,-1.0,0,-0.0,-0.045552237000000016,-0.02872272199999999
-34.81055162996836,-1.1896852645138114,-10.895871644161216,-12.583146881407032,2012-07-16,-0.0007136280000000001,0.010872544999999963,-1.0,-1.0,0,-0.0,-0.045552237000000016,-0.02943634999999999
-35.02251888707903,-1.2533527673775566,-11.48202295663692,-12.645911454195554,2012-07-17,-0.0006099879999999997,0.008036314999999964,-1.0,-1.0,0,-0.0,-0.045552237000000016,-0.03004633799999999
-35.216827485740595,-1.375905805740594,-11.220106679006081,-12.710099264287038,2012-07-18,0.0003573519999999997,0.008537803999999963,-1.0,-1.0,0,0.0,-0.045552237000000016,-0.02968898599999999
-35.403503555480206,-0.2808452410488713,-11.906288064647196,-12.789933030224605,2012-07-19,0.0002446890000000002,0.003654705999999963,-1.0,-1.0,0,0.0,-0.045552237000000016,-0.02944429699999999
-35.57758702137186,-0.3061463372755293,-11.974330286417404,-12.870894076773313,2012-07-20,0.004413416,-0.0015469680000000361,-1.0,-1.0,0,0.0,-0.045552237000000016,-0.02503088099999999
-36.004637570288885,-0.3750330622275189,-11.495929907793252,-13.083319214518811,2012-07-23,0.0009856589999999998,-0.0043435430000000365,-1.0,-1.0,0,0.0,-0.045552237000000016,-0.02404522199999999
-36.18742665893257,-2.493825466539006,-12.47503460380991,-13.207658587104845,2012-07-24,0.0007632950000000001,-0.005759593000000037,-1.0,-1.0,0,0.0,-0.045552237000000016,-0.02328192699999999
-36.397034580632784,-3.390633388398061,-13.878334143169019,-13.386648789333265,2012-07-25,0.00030553599999999997,-0.004453566000000036,-1.0,-1.0,0,0.0,-0.045552237000000016,-0.022976390999999992
-36.5856019643592,-3.809425741089449,-12.388246214260187,-13.51421108600357,2012-07-26,0.000543779,-0.004901767000000036,-1.0,-1.0,0,0.0,-0.045552237000000016,-0.02243261199999999
-36.799159210259994,-4.503518470778449,-12.187799036289727,-13.64573753499616,2012-07-27,0.0006601880000000001,-0.004210023000000036,-1.0,-1.0,0,0.0,-0.045552237000000016,-0.02177242399999999
-37.36434918236711,-5.0287631894340645,-13.132230057526991,-14.036692181896226,2012-07-30,-0.001194085,-0.005218136000000036,1.0,-1.0,0,-0.0,-0.045552237000000016,-0.022966508999999993
-37.562562164747455,-7.491936074519399,-12.796647373495928,-14.178175421644426,2012-07-31,0.00082791,-0.004166844000000036,-1.0,-1.0,0,0.0,-0.045552237000000016,-0.02213859899999999
-37.849605172449714,-7.772492733477923,-12.797511675747366,-14.370457995595558,2012-08-01,-0.001752809,0.0002134069999999647,1.0,-0.9047619047619048,0,-0.0,-0.045552237000000016,-0.023891407999999992
-38.11416289010484,-7.773628874641336,-12.444217680888718,-14.53741089235993,2012-08-02,-0.001856902,-0.007166366000000037,1.0,-0.9047619047619048,0,-0.0,-0.045552237000000016,-0.025748309999999993
-38.34312020287021,-7.649024915272406,-11.424549249913705,-14.654008359682422,2012-08-03,0.007673681000000002,-0.008366627000000036,1.0,-0.8095238095238095,0,0.0,-0.045552237000000016,-0.01807462899999999
-38.92025684923951,-7.201785918545261,-10.934729366848623,-14.930253364078453,2012-08-06,0.00042885000000000015,-0.007043833000000036,1.0,-0.7142857142857143,0,0.0,-0.045552237000000016,-0.01764577899999999
-39.10078449112416,-7.4232011436278915,-10.363439963089137,-14.98784985646813,2012-08-07,-3.731300000000021e-05,-0.0046080280000000366,1.0,-0.6190476190476191,0,-0.0,-0.045552237000000016,-0.01768309199999999
-39.27186235816245,-7.366109484406843,-10.171377219110925,-15.038088652179338,2012-08-08,-0.0013003189999999994,0.003353684999999964,1.0,-0.5238095238095238,0,-0.0,-0.045552237000000016,-0.01898341099999999
-39.50053084157256,-9.877858308399246,-9.122523173365199,-15.1260168226965,2012-08-09,-0.001297195,0.0014714849999999638,1.0,-0.42857142857142855,0,-0.0,-0.045552237000000016,-0.020280605999999993
-39.76220541262333,-9.801433839302376,-9.313185602346323,-15.280474921214648,2012-08-10,-0.000213781,0.005173800999999964,1.0,-0.3333333333333333,0,-0.0,-0.045552237000000016,-0.020494386999999992
-40.426558423874276,-9.363513213793652,-9.84439109696762,-15.73515513999331,2012-08-13,-0.0003638980000000002,0.006366198999999964,-1.0,-0.23809523809523808,0,-0.0,-0.045552237000000016,-0.020858284999999994
-40.64090708562543,-11.026610234216983,-8.30578289936313,-15.821475213894699,2012-08-14,0.0005125740000000001,0.008389888999999965,-1.0,-0.14285714285714285,0,0.0,-0.045552237000000016,-0.020345710999999992
-40.83733763593736,-9.185587752144032,-9.216149177408868,-15.913231762788627,2012-08-15,0.001171918,0.015541765999999967,-1.0,-0.14285714285714285,0,0.0,-0.045552237000000016,-0.01917379299999999
-40.99919924456034,-8.80120640571294,-9.284314566787703,-15.980451304710273,2012-08-16,-0.0024788779999999995,0.014601798999999967,-1.0,-0.14285714285714285,0,-0.0,-0.045552237000000016,-0.02165267099999999
-41.14469824553683,-8.890394422454039,-9.383060526866412,-16.047064662104475,2012-08-17,0.0007461779999999999,0.012686789999999969,-1.0,-0.14285714285714285,0,0.0,-0.045552237000000016,-0.02090649299999999
-41.46897858137618,-8.52598700850917,-9.077231117195838,-16.193026959565202,2012-08-20,-0.00046968199999999997,0.016867455999999968,-1.0,-0.14285714285714285,0,-0.0,-0.045552237000000016,-0.02137617499999999
-41.54837067261519,-8.410636923894009,-9.040196899768286,-16.231814880767047,2012-08-21,-0.004216014999999999,0.016050664999999967,-1.0,-0.14285714285714285,0,-0.0,-0.045552237000000016,-0.02559218999999999
-41.617052813225094,-8.258100336810507,-9.234570167943213,-16.265019251809775,2012-08-22,-0.00203328,0.017686644999999966,1.0,-0.14285714285714285,0,-0.0,-0.045552237000000016,-0.027625469999999992
-41.710002552325136,-7.9999106094863475,-9.204012568794976,-16.289818235436538,2012-08-23,-0.0011105140000000004,0.014088818999999968,-1.0,-0.14285714285714285,0,-0.0,-0.045552237000000016,-0.028735983999999992
-41.7955073911306,-8.56546439863446,-8.738779074305299,-16.29671721515635,2012-08-24,0.0018498060000000005,0.012995211999999968,-1.0,-0.047619047619047616,0,0.0,-0.045552237000000016,-0.026886177999999993
-42.00633621880556,-8.634937048777902,-8.72529469144414,-16.30345138760802,2012-08-27,0.00021198700000000012,0.012406010999999969,-1.0,-0.047619047619047616,0,0.0,-0.045552237000000016,-0.026674190999999993
-42.064523283887674,-6.549955524503107,-9.272751255742714,-16.324061236031696,2012-08-28,-0.000502341,0.014091659999999968,-1.0,-0.047619047619047616,0,-0.0,-0.045552237000000016,-0.027176531999999993
-42.109082378587495,-4.349242528399697,-7.791244313727749,-16.290357791861286,2012-08-29,-0.000180203,0.012783461999999966,-1.0,-0.047619047619047616,0,-0.0,-0.045552237000000016,-0.027356734999999993
-42.2007420005325,-4.351178947305999,-7.994680736802662,-16.291715122980776,2012-08-30,-0.0007015169999999999,0.011241148999999964,-1.0,-0.14285714285714285,0,-0.0,-0.045552237000000016,-0.028058251999999992
-42.33492675541629,-3.9900283671356207,-9.229698566214754,-16.335553184223812,2012-08-31,0.0025233490000000003,0.012021813999999964,-1.0,-0.14285714285714285,0,0.0,-0.045552237000000016,-0.02553490299999999
-42.73621069357711,-5.215891079972534,-9.823621158519822,-16.489983703007223,2012-09-03,0.0002939080000000001,0.012524823999999964,-1.0,-0.23809523809523808,0,0.0,-0.045552237000000016,-0.025240994999999992
-42.876903005434706,-4.948113565813731,-10.035354284161984,-16.558258655517786,2012-09-04,-0.0007714109999999996,0.015071396999999964,-1.0,-0.3333333333333333,0,-0.0,-0.045552237000000016,-0.02601240599999999
-43.030598297618205,-5.129792355257012,-10.000894066543033,-16.623884645829378,2012-09-05,0.0012854809999999998,0.014680761999999962,-1.0,-0.42857142857142855,0,0.0,-0.045552237000000016,-0.02472692499999999
-43.16858337531056,-6.548376321670968,-8.808382316825135,-16.63624337803401,2012-09-06,0.0011354860000000002,0.005457331999999961,-1.0,-0.5238095238095238,0,0.0,-0.045552237000000016,-0.02359143899999999
-43.260511326339866,-7.775576192848724,-6.284103514083114,-16.572026629485038,2012-09-07,0.006664518,0.00458575799999996,-1.0,-0.6190476190476191,0,0.0,-0.045552237000000016,-0.016926920999999987
-43.648021960927316,-6.220229377982532,-5.803281129069807,-16.389346829240967,2012-09-10,-0.002095981,0.00011615099999995977,-1.0,-0.7142857142857143,0,-0.0,-0.045552237000000016,-0.019022901999999987
-43.78488363090986,-7.427199120679874,-4.534534808252952,-16.26758932891184,2012-09-11,0.0033384179999999997,0.0012244409999999585,-1.0,-0.8095238095238095,0,0.0,-0.045552237000000016,-0.015684483999999988
-43.907358796003415,-7.335646151050144,-4.065453859320967,-16.13729157202914,2012-09-12,0.001704972,-0.0011230810000000418,-1.0,-0.9047619047619048,0,0.0,-0.045552237000000016,-0.013979511999999989
-44.01397473929915,-6.955709073695264,-4.371257413671909,-16.02031992199673,2012-09-13,0.003195608,-0.0061950390000000445,-1.0,-0.9047619047619048,0,0.0,-0.045552237000000016,-0.01078390399999999
-44.113352566237324,-7.023243754253224,-6.249438353467639,-15.975469175766904,2012-09-14,0.004672999000000002,-0.002379884000000045,-1.0,-0.9047619047619048,0,0.0,-0.045552237000000016,-0.006110904999999988
-44.329103291787156,-6.224466743417798,-6.497412738231082,-15.861918555428474,2012-09-17,-0.00019378899999999982,0.0003865189999999551,-1.0,-0.9047619047619048,0,-0.0,-0.045552237000000016,-0.006304693999999987
-44.40671351471161,-5.887012759663477,-6.2697125404336775,-15.829049119915625,2012-09-18,-0.002384691,-0.0006247090000000449,-1.0,-0.9047619047619048,0,-0.0,-0.045552237000000016,-0.008689384999999987
-44.48200831281153,-5.9549324408265685,-6.123002169223998,-15.797110660089572,2012-09-19,-3.534899999999995e-05,0.0010919529999999565,-1.0,-0.9047619047619048,0,-0.0,-0.045552237000000016,-0.008724733999999987
-44.56958416145844,-2.8669832905012758,-4.101814442513602,-15.690690653989265,2012-09-20,-0.0028500710000000013,0.0016867589999999568,1.0,-0.9047619047619048,0,-0.0,-0.045552237000000016,-0.011574804999999988
-44.64281890358339,-2.864556312224753,-4.204408233660613,-15.5940193771344,2012-09-21,0.0005254660000000004,0.0006843549999999558,1.0,-0.9047619047619048,0,0.0,-0.045552237000000016,-0.011049338999999988
-44.81844493192213,-3.9550683457049263,-4.847476508868503,-15.332905816818853,2012-09-24,-0.0017480199999999994,0.0010844059999999562,1.0,-0.9047619047619048,0,-0.0,-0.045552237000000016,-0.012797358999999987
-44.862751306630656,-5.6766075750995455,-3.417753173180492,-15.198406639340506,2012-09-25,-0.0008816200000000002,0.002213684999999956,1.0,-0.8095238095238095,0,-0.0,-0.045552237000000016,-0.013678978999999987
-44.8919926116877,-6.2181746656910715,-3.9289254211623343,-15.0885632161918,2012-09-26,-0.001091542,0.0005618759999999567,1.0,-0.7142857142857143,0,-0.0,-0.045552237000000016,-0.014770520999999988
-45.011574106537694,-2.4818687943922404,-7.525920206478089,-15.112501639368446,2012-09-27,0.0015054459999999995,0.003188800999999958,1.0,-0.6190476190476191,0,0.0,-0.045552237000000016,-0.013265074999999989
-45.11857532219858,-1.877162950721052,-7.906297783867253,-15.152717524186986,2012-09-28,-0.0020097150000000013,8.361499999995814e-05,1.0,-0.5238095238095238,0,-0.0,-0.045552237000000016,-0.01527478999999999
-45.39810873094081,-1.4554861516397666,-5.966401398873155,-15.199483508017096,2012-10-01,0.0009810359999999998,-0.0007107500000000419,1.0,-0.42857142857142855,0,0.0,-0.045552237000000016,-0.01429375399999999
-45.49358362994182,-1.4734543405625429,-5.967838553755213,-15.189360749720962,2012-10-02,0.001074573,2.55699999999583e-05,1.0,-0.3333333333333333,0,0.0,-0.045552237000000016,-0.01321918099999999
-45.59193718624064,-3.452982706376127,-5.4765198166783104,-15.160384213742562,2012-10-03,-0.00026840100000000003,-0.0005173040000000421,1.0,-0.23809523809523808,0,-0.0,-0.045552237000000016,-0.01348758199999999
-45.679915284137046,-3.5032339242064685,-5.370560426878441,-15.14048052252292,2012-10-04,0.0038320539999999992,-0.0005054660000000417,1.0,-0.14285714285714285,0,0.0,-0.045552237000000016,-0.00965552799999999
