,DDMMYY,CCY,logret,Linear,SVM_erf,RF_erf,LSTM1_erf,LSTM2_erf,Date,EURUSD_vol,EDI_EURUSD_spread,EDI_G10_normalised,EDI_Global_normalised,EDI_EURUSD_spread_spotvma,EDI_EURUSD_spread_madiff,EDI_G10_normalised_spotvma,EDI_G10_normalised_madiff,EDI_Global_normalised_spotvma,EDI_Global_normalised_madiff,ESI_EURUSD_spread,ESI_G10_normalised,ESI_Global_normalised,ESI_EURUSD_spread_spotvma,ESI_EURUSD_spread_madiff,ESI_G10_normalised_spotvma,ESI_G10_normalised_madiff,ESI_Global_normalised_spotvma,ESI_Global_normalised_madiff
2857,2011-02-10,1.36486875,-0.009296231000000002,-0.0023406289999999995,-0.004295879,0.0011802199999999998,-0.014025670000000004,-0.009238489000000003,2011-02-10,0.11914646510632523,14.612718868000172,57.006635477999886,168.77920528400028,-0.27942752027553786,18.260913324218386,16.307443689201044,26.312773766886643,20.68734611278149,36.064423432106366,326.63139688600023,-228.3401290549995,-117.60658640699974,16.29067872709352,38.595882779081535,31.090398169132797,56.51891221127897,38.5678388953267,88.55921655346276
2858,2011-02-11,1.355195833333333,-0.0036099800000000013,0.0017671659999999993,-0.0016681310000000004,-0.0004879440000000001,-0.005170953000000002,-0.0032226919999999997,2011-02-11,0.11927570534799425,14.637842027000172,56.988479431999885,168.8590047520003,-0.16454116253759699,17.886138430914016,16.10467388796438,26.356237152671582,20.54005218813627,36.09086888444081,326.43452862100025,-227.97812499299948,-118.81678472699974,15.974836773637236,38.35932077717024,31.11048183187104,56.56832287300398,37.037952451237544,88.27655593782431
2859,2011-02-14,1.34958125,-0.0043640469999999985,-0.001103519,-0.0020167450000000003,0.0019357920000000006,-0.006102409999999998,0.0038636519999999995,2011-02-14,0.11938018262946153,14.637842027000172,57.560422176999886,171.59757684700028,0.08149668507552432,16.84782456710026,16.133830558708354,26.462510375535615,22.570430647598535,36.22599371857555,326.43452862100025,-229.13910345299948,-119.56196807999974,15.622641034615,37.66841721427596,28.987287663409887,56.580922079875336,35.375934072455166,87.36517813412834
2860,2011-02-15,1.3506208333333332,-7.413000000000057e-05,-0.001684657,-3.418299999999978e-05,-0.0001083179999999999,-8.276100000000096e-05,-0.000998436,2011-02-15,0.11320322925783391,12.706068888000171,56.38098533799989,170.24670135600027,-1.737705321150396,16.450091278559988,14.796442977672648,26.449978190616882,20.98433213097971,36.26781425831146,325.06995498000026,-228.85457784799948,-118.94048275199974,14.16894295319102,37.38879534843238,28.972799127242915,56.54054869787575,35.6977243350658,87.0580060877781
2861,2011-02-16,1.353427083333333,0.005286662000000002,-0.001014958,0.002442969,-0.0022619780000000004,0.007587855,-0.004279538000000001,2011-02-16,0.1134720766351609,13.479430352000172,55.259996280999886,169.30700386000026,-0.8714452095562022,16.09991077175477,13.542343859341848,26.386716726109366,19.83256476472546,36.261295172116945,325.3940653400003,-229.30029505199948,-119.22917508799974,14.397549166925671,37.127876108845555,28.242358152456752,56.4713736339649,35.11914290318937,86.73488159006091
2862,2011-02-17,1.3582729166666672,0.0033497080000000007,0.002763923,0.0015479809999999997,-0.0009354069999999999,0.005021874000000001,0.0011055259999999995,2011-02-17,0.11364934904223675,12.059718839000173,56.617898447999885,170.88938303800026,-2.174385515903135,15.706200595323358,14.742730581079918,26.375631158545627,21.175983495054602,36.310956957659755,324.3639239600003,-228.2318423299995,-118.56871801999974,13.292238221428718,36.8299602360745,29.010327310616816,56.436151199585765,35.48067804912881,86.43509960072713
2863,2011-02-18,1.3626562500000003,0.006410397,5.5020263999999946e-05,0.002962329,-0.002962329,0.009802988,0.006390696000000001,2011-02-18,0.1130028499437418,11.229937902000172,56.77960590999989,171.19153654700025,-2.87577973841137,15.295115174850771,14.746693661296563,26.365683311591916,21.23817679215327,36.36214511243844,324.9951044160003,-227.5902093479995,-118.28380687499974,13.835493280118754,36.56422180906134,29.344574590333913,56.41590740225047,35.46529554101146,86.14235415526115
2864,2011-02-21,1.3679270833333332,-0.001351944,-0.0012087219999999995,-0.0006247039999999999,0.0006247039999999999,-0.002060352999999999,-0.0013396980000000005,2011-02-21,0.1107821605308775,12.632174439000172,57.66027122499989,172.61188016900024,-1.144569410245602,14.218636688863057,15.154222993673985,26.3398089728136,21.939847296572246,36.5105536454104,328.1128736210003,-225.6168088749995,-116.36142763099974,16.628865523510655,35.92287174122754,30.39170686335924,56.36696733161432,36.47439391817356,85.31444862584324
2865,2011-02-22,1.3632458333333333,-0.0015368560000000005,-0.004943072,-0.0007101570000000003,0.0007101570000000003,-0.0023834440000000015,-0.0015074130000000002,2011-02-22,0.10870418419865406,11.581541783000173,58.471300341999886,173.47286384700024,-2.0913388268662048,13.883136436429924,15.786246336054303,26.376306260941377,22.535964539836407,36.61111746893647,326.8009320280003,-224.7249452839995,-115.31168220499974,15.195978546204117,35.743017161571174,30.94379698632754,56.41518429820246,37.18338510713474,85.12074216372336
2866,2011-02-23,1.3723375000000004,0.007006276000000002,0.0018438140000000003,0.003237716,-0.003237716,0.010760192,0.006810924,2011-02-23,0.10737205893281594,11.449557738000173,58.607237857999884,173.36021661300023,-2.12085726746384,13.555997282040348,15.744165839027492,26.410509137295662,22.166373627292636,36.69379342697658,326.65216281000033,-224.6324838249995,-115.64642615799974,14.93038361960015,35.55808682648717,30.701592608035313,56.45196554572186,36.52009653903844,84.9039608315984
2867,2011-02-24,1.3778166666666662,0.003810894999999999,-0.00048795299999999995,0.0017611090000000007,-0.0017611090000000007,0.006025007000000001,0.003795207,2011-02-24,0.10680329570354682,11.680511308000174,58.753940698999884,174.32230616900023,-1.7958484321503962,13.251564953526396,15.713595143176839,26.442960828857984,22.858170675121677,36.802965580043775,328.65672490100036,-222.6001916779995,-113.26651245499974,16.780040575447813,35.45554298209703,32.36623925395428,56.55640009306359,38.53023432145274,84.77519986304922
2868,2011-02-25,1.3785583333333333,-0.0035200440000000004,-0.0007698150000000003,-0.0016267030000000004,0.0016267030000000004,-0.00540927,-0.0034857690000000005,2011-02-25,0.10281052442045911,12.319472757000174,56.924395799999886,172.90865931900024,-1.0789120541498218,12.985284255800952,13.746126014347414,26.393744548173355,21.207741666338613,36.84111060291855,329.09071254700035,-222.9616787969995,-114.03403765699974,17.052989518171984,35.36769678110471,31.65197160461846,56.62816908999699,37.41456402342577,84.60266293882272
2869,2011-02-28,1.3788625,0.004063323999999999,-0.003549442,0.0018777579999999998,-0.0018777579999999998,0.006248137999999997,0.004011013999999998,2011-02-28,0.10156984508073355,9.876924705000174,55.20453421699989,170.97576415900025,-3.2575493469118686,12.148317235247413,11.659798922935657,26.156230728647863,18.630421112211813,36.81783423486823,329.11463173800036,-221.3543674899995,-112.63523798499975,16.60841014332378,35.08439271543813,32.21241868435223,56.81329261419663,37.7765171283076,84.08109512955461
2870,2011-03-01,1.3811749999999998,-0.0023197960000000007,0.00022060499999999983,-0.0010719879999999998,0.0010719879999999998,-0.003505699,-0.0023366779999999996,2011-03-01,0.10142819565496833,9.660789269000174,56.31822404699989,172.11519522000026,-3.356711557591489,11.818416017440596,12.655252298318771,26.073087113502012,19.56562969128271,36.78977707797122,328.34852725200034,-220.0559007089995,-112.35458172099975,15.705621532669014,34.953270711158154,33.130133187290916,56.93848898701472,37.69979044355427,83.93510359297693
2871,2011-03-02,1.3815458333333333,0.006186369999999999,-0.0016400450000000006,0.002858822999999999,-0.0012866599999999998,0.009488470999999998,0.006107711999999998,2011-03-02,0.10207016709806312,9.035821582000175,56.745547733999885,172.68890768700027,-3.8566683687730046,11.477106033999007,12.957728363521365,26.00551919609943,19.927663634199114,36.778032323458746,327.36097181000036,-219.4561129969995,-112.00425434199974,14.602515535515181,34.78085141834828,33.34562132202089,57.06880293484252,37.692169467620474,83.79164114241577
2872,2011-03-03,1.3897583333333332,0.0069366160000000005,0.0033353260000000004,0.0032055040000000005,-0.0032542530000000004,0.011058659,0.006353490000000001,2011-03-03,0.10269831148727504,8.452317301000175,57.29032264999989,173.70347513900026,-4.3081573299410625,11.126715644404404,13.368974044836573,25.957514659164946,20.714724684741036,36.79962924173782,326.09494764200036,-218.5459183859995,-111.77923560799974,13.246857011591942,34.55797484501221,33.862000309963825,57.21651315947119,37.56115009933198,83.64554083031351
2873,2011-03-04,1.3969479166666667,0.0019321730000000001,0.0026715940000000007,0.0008930720000000001,-0.0008930720000000001,0.0031083449999999998,0.0017125760000000006,2011-03-04,0.10264686855892245,5.628540011000174,59.78639060899989,175.94255122300027,-6.949312670800312,10.677095000612113,15.684979044124997,26.00708942055665,22.6870430253489,36.90245647976661,321.0272681350004,-215.3746661199995,-109.11887345099974,8.188961195495466,34.13333571914018,36.58601377751468,57.4722392078408,39.819727446895,83.5955494179296
2874,2011-03-07,1.3987020833333335,-0.0011445729999999996,-0.000261929,-0.0005289449999999998,0.0005151649999999999,-0.0017664549999999992,0.0005898519999999998,2011-03-07,0.0999276032962081,5.628540011000174,59.70429241299989,176.62792979700026,-6.437519740891411,9.445563130897678,15.086353501669183,26.103894414068485,22.59262652075556,37.16023857913868,321.0272681350004,-215.3924307719995,-109.09010268299974,8.202079916928511,32.93868227524342,35.28702011007445,58.08861000710732,38.68796923466182,83.35168526458516
2875,2011-03-08,1.3931895833333334,-0.004951056000000001,0.0015845669999999998,-0.002288062,0.002067605,-0.0075463100000000005,0.0009504639999999998,2011-03-08,0.10059362326774993,5.864611260000174,59.78767802699989,178.13461715800025,-6.046699476924209,9.080805650434268,15.003906896945672,26.12259928058742,23.812096255869804,37.30019874610056,321.3158237490004,-215.3405959039995,-108.66041378599974,8.48441332254427,32.576688066946645,34.929881200976546,58.24965551694788,38.73638302892359,83.25949045942247
2876,2011-03-09,1.3898541666666668,0.00017978700000000005,-0.0009214350000000001,8.305100000000014e-05,-9.619400000000003e-05,0.0003297199999999996,0.0006026560000000002,2011-03-09,0.0970072651062765,5.942747580000174,60.37445932099989,178.65280053800026,-5.820440848354073,8.735469643578346,15.41667998295086,26.158210246603613,24.039330134944507,37.44567303997488,321.5600089440004,-215.00665098399952,-108.38723743099973,8.715519101023062,32.23538476233119,34.8572540990005,58.40296117648893,38.6300147420577,83.16415371030429
2877,2011-03-10,1.3842416666666668,-0.007471551000000001,0.000981587,-0.003452681,0.0019497059999999998,-0.010593822000000003,0.0074636999999999985,2011-03-10,0.09851930645582256,8.809268404000175,58.25409722199989,173.14477295500026,-2.8666782597992704,8.521530369280562,13.16731257992859,26.10028691582597,18.354520267018238,37.35241420322188,321.9351031820004,-216.11734483599952,-110.93947191399974,9.068382241599963,31.919109910330633,33.370532649102046,58.490402743514494,35.75514062964622,82.95148331852134
2878,2011-03-11,1.383254166666667,0.007399483000000001,-0.0017790540000000006,0.003419443,-0.001019934,0.010415568,0.001856149,2011-03-11,0.09899138367642817,10.030286999000175,57.253062709999895,172.00278176500026,-1.585145795615616,8.365830651072491,12.058950937320404,25.998847871540608,17.06089426778599,37.209163196533495,321.73521868400036,-216.05344410199953,-112.34835510599974,8.848689180461008,31.603403710996588,33.06499328722595,58.56281396245336,34.056350989501354,82.6737001389247
2879,2011-03-14,1.3958437499999998,0.006488034999999999,0.0050113729999999995,0.002998335000000001,-0.0005945,0.009940300000000001,0.0008598290000000001,2011-03-14,0.09879541571967218,10.030286999000175,57.253062709999895,172.41134268000027,-1.4152144187413673,7.933238000820163,11.745401502264684,25.6900572322584,17.018587352906188,36.78898317464595,321.73521868400036,-215.79315428799953,-112.07443391799974,8.78046221276837,30.70704800090442,32.25657580061091,58.69261211921784,33.47973594021022,81.82413228481568
2880,2011-03-15,1.394925,-0.0015733639999999994,-0.0031899259999999996,-0.0007271180000000002,0.00032877900000000007,-0.0024430369999999995,0.003716817,2011-03-15,0.09879654851298461,9.575444497000175,56.979809182999894,172.5244812880003,-1.8081522960884684,7.7812915687901025,11.3756848055233,25.57477364012563,16.97802153155672,36.66167155749767,321.3668998550004,-216.05968798999953,-112.30626066799974,8.393942729750947,30.40910392043355,31.649883021647632,58.701581514411686,32.97336235700207,81.53025088033088
2881,2011-03-16,1.3945104166666666,-0.004231675000000002,-0.0007583389999999998,-0.001955529000000001,0.0015054040000000003,-0.006256959999999999,-0.0035281239999999997,2011-03-16,0.09940168847762697,8.332026320000175,56.316581275999894,172.1117425920003,-2.967348357181302,7.584880858754554,10.630095500305146,25.432647078399956,16.42182687751896,36.51575326483254,321.6797491590004,-215.96942570899952,-112.10719543099974,8.681044572530112,30.131904866502566,31.4048809699514,58.700479485148236,32.89776060093965,81.24074398926442
2882,2011-03-17,1.3977145833333333,0.0073758580000000025,-0.002542392,0.003117243,0.002796425000000001,0.011160871,0.006274149999999998,2011-03-17,0.10027523604134553,7.4287194120001745,57.194998385999895,173.1154974530003,-3.7714685493500486,7.360050058315961,11.40968269017317,25.327462197432606,17.264375642338692,36.40953425480515,320.23621495200035,-214.87233504699952,-110.94452729399974,7.238824979744933,29.803374664234468,32.15176538503053,58.73056773166644,33.766836895370545,80.99446355282188
2883,2011-03-18,1.4109104166666668,0.011562475000000001,0.006016782,0.004808881,-0.004259707,0.018698387,-0.009406237,2011-03-18,0.10259280816756186,7.4287194120001745,57.098584274999894,173.0996444990003,-3.675437479051311,7.144842140654157,11.217573024237533,25.21792757777409,17.090086413164308,36.299772369880515,320.23621495200035,-214.83839688299952,-110.75536918699974,7.2381490917123585,29.48459804184847,31.841818020290198,58.747237790236994,33.66314077768682,80.74988802241461
2884,2011-03-21,1.4184375000000002,0.002535747,0.0005743089999999998,0.0010546209999999995,-0.0011718009999999999,0.004137414999999999,0.0032910949999999995,2011-03-21,0.10251378200886242,7.6562147640001745,56.93417755499989,172.9960104240003,-3.1820415744476147,6.561917977927584,10.776191078797186,24.881584249979188,16.52724627345721,35.9507369630669,320.26057226600034,-214.85318638599952,-110.75420259299975,7.249058179492906,28.583693276813165,30.83547564221,58.71471769192388,32.81183373398329,79.98172566970315
2885,2011-03-22,1.421525,-0.001830784000000001,-0.0005302569999999999,-0.0007615500000000002,-0.0008616510000000001,-0.002947246999999999,0.0003712340000000001,2011-03-22,0.10210318601983813,7.6562147640001745,56.99646261999989,173.4489346360003,-3.101774103110654,6.38979459896297,10.749201038570725,24.76763966766779,16.8240305207336,35.84546756973913,320.26057226600034,-214.19828009799951,-109.65588003099974,7.240935297228816,28.30087575084957,31.15982096861446,58.704962818822366,33.61282892949685,79.75980103897349
2886,2011-03-23,1.4147124999999996,-0.006292237999999999,0.0018197240000000004,-0.002616921000000001,-0.0008565980000000001,-0.009730691999999999,0.002904315,2011-03-23,0.10224275079657712,8.350660267000174,56.76917041899989,173.2113346780003,-2.343096664316639,6.252978171732316,10.438096661336406,24.644613844656703,16.43731204813364,35.72775899623633,320.93222835000034,-214.2030656499995,-109.95408233799974,7.889829762622384,28.05304489472951,30.830929267700434,58.68222829967837,33.027790294929936,79.51890970856675
