spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
-0.35884929336361737,0.8677637545737781,1.5460332054487365,0.4512450160670629,1.1198808645966662,2.1298422803322925,-0.009654546535922987,2017-12-01 15:00:00,1.1861,-0.0007585015744380473,1.0,0.4621171572600098,,,,,,
-0.2466643134030122,0.883257597386095,1.554334367153885,0.39520170812137484,1.1198929596663043,2.129693406180716,-0.01242147028463056,2017-12-01 16:00:00,1.1865,0.00033718284058831266,1.0,0.4621171572600098,,,,,,
0.5922530493996856,1.0574656084151823,1.647419392568474,0.4290344256931739,1.1206483363206827,2.129667266484644,-0.01276271391236719,2017-12-01 17:00:00,1.1908,0.0036175532658030423,1.0,0.4621171572600098,,,,,,
0.5480014193359578,1.052023872201002,1.644769064704464,0.45430846979246126,1.1213764750049524,2.1296375543964134,-0.011074123063172514,2017-12-01 18:00:00,1.1907,-8.398068449191887e-05,1.0,0.4621171572600098,,,,,,
0.30001369115150367,1.0018148664904503,1.6182054497322116,0.4518168478023306,1.1218865173419081,2.1295727789532686,-0.01065008798526551,2017-12-01 19:00:00,1.1895,-0.0010083187141170789,1.0,0.4621171572600098,,,,,,
0.2755375696679678,0.9965476254660344,1.6155794932558727,0.44708411753912614,1.1223714186443994,2.1295045207180743,-0.010695289116747997,2017-12-01 20:00:00,1.1894,-8.407247051905875e-05,1.0,0.4621171572600098,,,,,,
0.2146615546703896,0.9831600594520639,1.6086137493500487,0.4367494831647486,1.1227966882761242,2.129427064767822,-0.010435465113287273,2017-12-01 21:00:00,1.1891,-0.0002522598289601552,1.0,0.4621171572600098,,,,,,
0.31773594406471795,1.0044324411272418,1.6201368020033717,0.43777518663245746,1.123310557856061,2.1293647665095405,-0.01035140324370179,2017-12-01 22:00:00,1.18965,0.00046242775390523133,1.0,0.4621171572600098,,,,,,
0.2915111397066989,0.9991760227981521,1.6175242719627703,0.4359591859813984,1.1237993511700135,2.1292989868697716,-0.007576916182773175,2017-12-01 23:00:00,1.18955,-8.406186958548334e-05,1.0,0.4621171572600098,,,,,,
-0.4410701561192822,0.8411842645445651,1.533379957898639,0.36136235695084407,1.123611482937696,2.1291224116622973,-0.008374620700170587,2017-12-04 00:00:00,1.1857,-0.0032417668638280994,1.0,0.4621171572600098,,,,,,
-0.1384793591968278,0.8975280673037436,1.563446442545556,0.32546124294038237,1.1236652710476502,2.1289855407228444,-0.008371080042101964,2017-12-04 01:00:00,1.1871,0.0011800405954635054,1.0,0.4621171572600098,,,,,,
-0.026721154155729055,0.9170367568226074,1.5739196950543446,0.30463954679264565,1.123802195178163,2.1288625267288617,-0.008118437824243818,2017-12-04 02:00:00,1.1876,0.00042110583011639724,1.0,0.4621171572600098,,,,,,
-0.07403203033914227,0.9038928205098204,1.5669919968961894,0.28126522082412114,1.1238824679878012,2.1287304496191917,-0.007610386807414743,2017-12-04 03:00:00,1.1873,-0.0002526422178581456,1.0,0.4621171572600098,,,,,,
-0.10037944619684773,0.8948657731286568,1.5622469952949087,0.25770061190218857,1.1239239796426674,2.1285921931231084,-0.007780166094749547,2017-12-04 04:00:00,1.1871,-0.00016846361225825168,1.0,0.4621171572600098,,,,,,
-0.08821650041225038,0.8940159312498902,1.5618540442822564,0.2377750530694657,1.1239618372915474,2.1284534927038408,-0.007442524205134832,2017-12-04 05:00:00,1.1871,0.0,1.0,0.4621171572600098,,,,,,
-0.13426405272077177,0.8809396999927495,1.5549373008597902,0.2152500133371819,1.1239438872386578,2.128305769439643,-0.007274604911079563,2017-12-04 06:00:00,1.1868,-0.0002527486428215153,1.0,0.4621171572600098,,,,,,
-0.1782300379296522,0.8678984496412322,1.5480225053783385,0.19061928339164855,1.123870576556511,2.128149043870468,-0.005670052849936658,2017-12-04 07:00:00,1.1865,-0.00025281254084846827,1.0,0.4621171572600098,,,,,,
-0.4469157109634786,0.8059719456220596,1.5150181157328273,0.14175174073899696,1.1235336047469011,2.127949025916889,-0.006675987105342812,2017-12-04 08:00:00,1.185,-0.0012650223065867328,1.0,0.4621171572600098,,,,,,
0.017160215517608633,0.899162161539135,1.5646694271872432,0.14434940358719436,1.1235963452529072,2.12781445986487,-0.004735337784762955,2017-12-04 09:00:00,1.1873,0.001939047102514968,1.0,0.4621171572600098,,,,,,
-0.34142895891255526,0.8208155939033558,1.5229517168812952,0.11050983361632942,1.1233245867335997,2.1276251259531063,-0.004397842000256752,2017-12-04 10:00:00,1.1854,-0.0016015513180087648,1.0,0.4621171572600098,,,,,,
-0.39512724230444135,0.803872782080722,1.5138877090676892,0.0748390435151074,1.1229822247860954,2.1274240319253064,-0.005581409838195106,2017-12-04 11:00:00,1.185,-0.00033749578450620316,1.0,0.4621171572600098,,,,,,
-0.22022840300962682,0.8359205495072218,1.530925043203878,0.060258133226380614,1.1227787054520746,2.1272455015632845,-0.005327482897621055,2017-12-04 12:00:00,1.1858,0.0006748777040356813,1.0,0.4621171572600098,,,,,,
-0.22704588087155503,0.8311630981455631,1.5283776356300616,0.04619537055740931,1.122556196448963,2.1270637620754536,-0.005671972878126097,2017-12-04 13:00:00,1.1857,-8.433480924247004e-05,1.0,0.4621171572600098,,,,,,
-0.422718175953703,0.7856203530974226,1.5040790187304962,0.013802715796433785,1.1221407217967716,2.126850245346424,-0.003976484786328116,2017-12-04 14:00:00,1.1846,-0.0009281526211599443,1.0,0.4621171572600098,,,,,,
-0.45603180152765566,0.7728468622065437,1.4971931239778822,-0.01862930561690067,1.1216731675353384,2.1266278821249633,-0.004567376628110437,2017-12-04 15:00:00,1.1843,-0.0002532821154155873,1.0,0.4621171572600098,,,,,,
-0.29964958768932315,0.8009068311639984,1.512053806907252,-0.03225195338778181,1.1213280460486827,2.1264252575283495,-0.003974803321886128,2017-12-04 16:00:00,1.185,0.0005908918417823206,1.0,0.4621171572600098,,,,,,
-0.32375353683351066,0.7921605324291432,1.507332411503353,-0.04724085613371327,1.120947611700268,2.126216618319005,-0.004400074792363956,2017-12-04 17:00:00,1.1848,-0.0001687906156425112,1.0,0.4621171572600098,,,,,,
-0.3846313197273291,0.7752793964830637,1.4982671025636882,-0.06709017806187188,1.1204973489635819,2.1259962680554865,-0.004906532134159425,2017-12-04 18:00:00,1.1844,-0.0003376667261529576,1.0,0.4621171572600098,,,,,,
-0.25353591397704794,0.7992581294745168,1.5109586317067352,-0.07213390005200088,1.1201520567445358,2.1257927932061533,-0.005836839309298597,2017-12-04 19:00:00,1.185,0.0005064573417954689,1.0,0.4621171572600098,,,,,,
-0.1309971328908581,0.8231643385097219,1.5236398767458388,-0.06495395698049791,1.119910844674681,2.1256061532681083,-0.007109636379873691,2017-12-04 20:00:00,1.1856,0.0005062009725908256,1.0,0.4621171572600098,,,,,,
-0.11037522084475813,0.8265915410605528,1.5254384572256936,-0.05709381519715949,1.1196857303013852,2.125422033328829,-0.00812393399220171,2017-12-04 21:00:00,1.1857,8.434192220238557e-05,1.0,0.4621171572600098,,,,,,
0.04153231051620279,0.8585778791288575,1.542454446348477,-0.035533851791091885,1.119598508894222,2.1252604082882134,-0.00803692833251568,2017-12-04 22:00:00,1.1865,0.0006744794117935216,1.0,0.4621171572600098,,,,,,
0.09022303079715897,0.8700588106283822,1.548585346810949,-0.01210041083086198,1.1195609022942234,2.1251069534721205,-0.007782140442055024,2017-12-04 23:00:00,1.1868,0.00025281254084846827,1.0,0.4621171572600098,,,,,,
0.08019253069316803,0.8692565505891883,1.5481856353183023,0.007205321961180554,1.1195201937950472,2.1249530865224813,-0.00803488908487654,2017-12-05 00:00:00,1.1868,0.0,1.0,0.4621171572600098,,,,,,
0.12833342317782517,0.8807040412728295,1.554309438161815,0.028709456148806232,1.1195286909421176,2.124807369242525,-0.008712993411469805,2017-12-05 01:00:00,1.1871,0.0002527486428215153,1.0,0.4621171572600098,,,,,,
0.15544732343194603,0.8880348353952641,1.5582546206922538,0.05011252413675634,1.1195685544152525,2.1246669293146585,-0.008882179952958424,2017-12-05 02:00:00,1.1873,0.00016846361225825168,1.0,0.4621171572600098,,,,,,
0.16288088261638908,0.8912605621653303,1.5600222487845756,0.0695179423662726,1.11962208786612,2.1245289012975497,-0.008966394025179653,2017-12-05 03:00:00,1.1874,8.422116482847962e-05,1.0,0.4621171572600098,,,,,,
0.17069143722159602,0.8944773397938671,1.5617892595536407,0.08724245484542313,1.1196891823524626,2.1243932799217435,-0.008290378250350339,2017-12-05 04:00:00,1.1875,8.421407222122812e-05,1.0,0.4621171572600098,,,,,,
0.06548323311615724,0.8731807095521132,1.5505064789100111,0.09227971147555575,1.119665097746951,2.1242429450355846,-0.00803692833251568,2017-12-05 05:00:00,1.187,-0.0004211412991282082,1.0,0.4621171572600098,,,,,,
0.023935054828133056,0.8642012654800184,1.5457576781836349,0.09247607147697771,1.1196029316094613,2.1240864887616584,-0.007697876696481698,2017-12-05 06:00:00,1.1868,-0.00016850619300126654,1.0,0.4621171572600098,,,,,,
0.003997770215049379,0.859331783099917,1.5431857225512695,0.09055764895984984,1.1195204339490268,2.123926776880502,-0.007278914913949552,2017-12-05 07:00:00,1.1867,-8.426374557332639e-05,1.0,0.4621171572600098,,,,,,
-0.1657746658497594,0.8217974408118258,1.5232182789795343,0.07186917236798054,1.1192782356836966,2.1237410060852477,-0.00482254837096141,2017-12-05 08:00:00,1.1858,-0.0007586933978261934,1.0,0.4621171572600098,,,,,,
-0.34426206587238156,0.78028926691318,1.5010918391917432,0.037497130208737565,1.1188602462793857,2.1235263880242816,-0.005880752251350568,2017-12-05 09:00:00,1.1848,-0.0008436683196781923,1.0,0.4621171572600098,,,,,,
-0.2294111386491416,0.8001875632599605,1.511603494618037,0.018421029464559435,1.1185296532208064,2.1233257534420504,-0.007360750692445739,2017-12-05 10:00:00,1.1853,0.00042192313186567576,1.0,0.4621171572600098,,,,,,
-0.0282923826158102,0.8404568873869059,1.5329832029099675,0.02138741454736057,1.1183729834179699,2.123153322562881,-0.007698527933970162,2017-12-05 11:00:00,1.1863,0.0008433125816027509,1.0,0.4621171572600098,,,,,,
